2023-01-13 22:35:54 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-13 22:35:54 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-13 22:35:54 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-13 22:35:54 INFO default regressionInertia is 0.95
2023-01-13 22:35:54 INFO default freezeIteration is 2147483647
2023-01-13 22:35:54 INFO default varianceScale is 1.0
2023-01-13 22:35:54 INFO default preparatoryIterations is 1
2023-01-13 22:35:54 INFO default centerRegression is false
2023-01-13 22:35:54 INFO default statisticsFile is calibration-stats.txt
2023-01-13 22:35:54 INFO default proportionalAssignment is false
2023-01-13 22:35:54 INFO default debugMode is false
2023-01-13 22:35:54 INFO default flowAnalysisFile is null
2023-01-13 22:35:54 INFO default countFirstLink is false
2023-01-13 22:35:54 INFO default countLastLink is true
2023-01-13 22:35:54 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-13 22:35:54 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-13 22:35:54 INFO default bruteForce is false
2023-01-13 22:35:54 INFO set regressionInertia to 0.95
2023-01-13 22:35:54 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-13 22:35:54 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-13 22:35:54 INFO set freezeIteration to 2147483647
2023-01-13 22:35:54 INFO set preparatoryIterations to 5
2023-01-13 22:35:54 INFO set varianceScale to 1.0
2023-01-13 22:35:54 INFO set bruteForce to false
2023-01-13 22:35:54 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4c3de38e[id=109598310_0][from_id=6835322619][to_id=7732067286][length=149.79579798155672][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 920.0, stddev = 30.331501776206203)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@4c3de38e[id=109598310_0][from_id=6835322619][to_id=7732067286][length=149.79579798155672][freespeed=22.22222222222222][capacity=4000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 950.0, stddev = 30.822070014844883)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@74b86971[id=120044580_2][from_id=5631009332][to_id=2585437188][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 945.0, stddev = 30.740852297878796)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@74b86971[id=120044580_2][from_id=5631009332][to_id=2585437188][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 1084.0, stddev = 32.92415526630866)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@74b86971[id=120044580_2][from_id=5631009332][to_id=2585437188][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 61200, dur_s = 3599, value = 1561.0, stddev = 39.50949253027682)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@74b86971[id=120044580_2][from_id=5631009332][to_id=2585437188][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 1878.0, stddev = 43.3358973600409)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@74b86971[id=120044580_2][from_id=5631009332][to_id=2585437188][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 1528.0, stddev = 39.08964057138413)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@74b86971[id=120044580_2][from_id=5631009332][to_id=2585437188][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 1330.0, stddev = 36.46916505762094)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1f9d4b0e[id=120044580_2_r][from_id=2585437188][to_id=5631009332][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 1255.0, stddev = 35.4259791678367)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1f9d4b0e[id=120044580_2_r][from_id=2585437188][to_id=5631009332][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 1756.0, stddev = 41.90465367951393)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1f9d4b0e[id=120044580_2_r][from_id=2585437188][to_id=5631009332][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 61200, dur_s = 3599, value = 1656.0, stddev = 40.69397989875161)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1f9d4b0e[id=120044580_2_r][from_id=2585437188][to_id=5631009332][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 843.0, stddev = 29.03446228191595)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1f9d4b0e[id=120044580_2_r][from_id=2585437188][to_id=5631009332][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 900.0, stddev = 30.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1f9d4b0e[id=120044580_2_r][from_id=2585437188][to_id=5631009332][length=40.968109909420235][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 921.0, stddev = 30.347981810987037)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e8fb66f[id=120243725_0][from_id=1248410144][to_id=1251210266][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 54000, dur_s = 3599, value = 663.0, stddev = 25.748786379167466)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e8fb66f[id=120243725_0][from_id=1248410144][to_id=1251210266][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 57600, dur_s = 3599, value = 546.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e8fb66f[id=120243725_0][from_id=1248410144][to_id=1251210266][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 61200, dur_s = 3599, value = 627.0, stddev = 25.03996805109783)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e8fb66f[id=120243725_0][from_id=1248410144][to_id=1251210266][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 21600, dur_s = 3599, value = 289.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e8fb66f[id=120243725_0][from_id=1248410144][to_id=1251210266][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 25200, dur_s = 3599, value = 475.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1e8fb66f[id=120243725_0][from_id=1248410144][to_id=1251210266][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 28800, dur_s = 3599, value = 377.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3d8d17a3[id=120243725_0_r][from_id=1251210266][to_id=1248410144][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 54000, dur_s = 3599, value = 660.0, stddev = 25.69046515733026)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3d8d17a3[id=120243725_0_r][from_id=1251210266][to_id=1248410144][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 57600, dur_s = 3599, value = 777.0, stddev = 27.874719729532707)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3d8d17a3[id=120243725_0_r][from_id=1251210266][to_id=1248410144][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 61200, dur_s = 3599, value = 802.0, stddev = 28.319604517012593)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3d8d17a3[id=120243725_0_r][from_id=1251210266][to_id=1248410144][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 21600, dur_s = 3599, value = 1054.0, stddev = 32.46536616149585)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3d8d17a3[id=120243725_0_r][from_id=1251210266][to_id=1248410144][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 25200, dur_s = 3599, value = 989.0, stddev = 31.448370387032774)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3d8d17a3[id=120243725_0_r][from_id=1251210266][to_id=1248410144][length=66.51548464157528][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 28800, dur_s = 3599, value = 830.0, stddev = 28.809720581775867)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@ac91282[id=121677887_0][from_id=1361348302][to_id=1361348296][length=229.69049672092663][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 54000, dur_s = 3599, value = 3510.0, stddev = 59.2452529743945)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@ac91282[id=121677887_0][from_id=1361348302][to_id=1361348296][length=229.69049672092663][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 57600, dur_s = 3599, value = 5002.0, stddev = 70.7248188403477)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@ac91282[id=121677887_0][from_id=1361348302][to_id=1361348296][length=229.69049672092663][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 61200, dur_s = 3599, value = 5627.0, stddev = 75.0133321483588)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@ac91282[id=121677887_0][from_id=1361348302][to_id=1361348296][length=229.69049672092663][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 21600, dur_s = 3599, value = 4925.0, stddev = 70.178344238091)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@ac91282[id=121677887_0][from_id=1361348302][to_id=1361348296][length=229.69049672092663][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 25200, dur_s = 3599, value = 3848.0, stddev = 62.03224967708329)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@ac91282[id=121677887_0][from_id=1361348302][to_id=1361348296][length=229.69049672092663][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 28800, dur_s = 3599, value = 3759.0, stddev = 61.310684223877324)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7f79edee[id=121677894_0][from_id=1361348446][to_id=1361348393][length=231.723331780164][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 54000, dur_s = 3599, value = 3059.0, stddev = 55.308227236099334)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7f79edee[id=121677894_0][from_id=1361348446][to_id=1361348393][length=231.723331780164][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 57600, dur_s = 3599, value = 4373.0, stddev = 66.12866246946176)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7f79edee[id=121677894_0][from_id=1361348446][to_id=1361348393][length=231.723331780164][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 61200, dur_s = 3599, value = 3876.0, stddev = 62.25752966509352)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7f79edee[id=121677894_0][from_id=1361348446][to_id=1361348393][length=231.723331780164][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 21600, dur_s = 3599, value = 3217.0, stddev = 56.71860364994893)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7f79edee[id=121677894_0][from_id=1361348446][to_id=1361348393][length=231.723331780164][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 25200, dur_s = 3599, value = 3105.0, stddev = 55.72252686302013)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@7f79edee[id=121677894_0][from_id=1361348446][to_id=1361348393][length=231.723331780164][freespeed=16.666666666666668][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 28800, dur_s = 3599, value = 2589.0, stddev = 50.882216932834204)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1ca610a0[id=126161931_0][from_id=1468729232][to_id=8778673951][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 54000, dur_s = 3599, value = 509.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1ca610a0[id=126161931_0][from_id=1468729232][to_id=8778673951][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 57600, dur_s = 3599, value = 640.0, stddev = 25.298221281347036)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1ca610a0[id=126161931_0][from_id=1468729232][to_id=8778673951][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 61200, dur_s = 3599, value = 660.0, stddev = 25.69046515733026)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1ca610a0[id=126161931_0][from_id=1468729232][to_id=8778673951][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 21600, dur_s = 3599, value = 195.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1ca610a0[id=126161931_0][from_id=1468729232][to_id=8778673951][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 25200, dur_s = 3599, value = 317.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@1ca610a0[id=126161931_0][from_id=1468729232][to_id=8778673951][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 28800, dur_s = 3599, value = 334.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@49433c98[id=126161931_0_r][from_id=8778673951][to_id=1468729232][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 54000, dur_s = 3599, value = 452.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@49433c98[id=126161931_0_r][from_id=8778673951][to_id=1468729232][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 57600, dur_s = 3599, value = 442.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@49433c98[id=126161931_0_r][from_id=8778673951][to_id=1468729232][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 61200, dur_s = 3599, value = 477.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@49433c98[id=126161931_0_r][from_id=8778673951][to_id=1468729232][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 21600, dur_s = 3599, value = 640.0, stddev = 25.298221281347036)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@49433c98[id=126161931_0_r][from_id=8778673951][to_id=1468729232][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 25200, dur_s = 3599, value = 600.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@49433c98[id=126161931_0_r][from_id=8778673951][to_id=1468729232][length=169.36378125891557][freespeed=11.11111111111111][capacity=1000.0][permlanes=1.0][modes=[car], start_s = 28800, dur_s = 3599, value = 579.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@b5c6a30[id=141770194_0][from_id=5473052416][to_id=1248410034][length=170.45242090102764][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 54000, dur_s = 3599, value = 1006.0, stddev = 31.71750305430741)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@b5c6a30[id=141770194_0][from_id=5473052416][to_id=1248410034][length=170.45242090102764][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 57600, dur_s = 3599, value = 1145.0, stddev = 33.83784863137726)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@b5c6a30[id=141770194_0][from_id=5473052416][to_id=1248410034][length=170.45242090102764][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 61200, dur_s = 3599, value = 1162.0, stddev = 34.08812109811862)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@b5c6a30[id=141770194_0][from_id=5473052416][to_id=1248410034][length=170.45242090102764][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 21600, dur_s = 3599, value = 582.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@b5c6a30[id=141770194_0][from_id=5473052416][to_id=1248410034][length=170.45242090102764][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 25200, dur_s = 3599, value = 552.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@b5c6a30[id=141770194_0][from_id=5473052416][to_id=1248410034][length=170.45242090102764][freespeed=16.666666666666668][capacity=3000.0][permlanes=2.0][modes=[car], start_s = 28800, dur_s = 3599, value = 400.0, stddev = 25.0)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3bfae028[id=158803813_0][from_id=1028295223][to_id=2092675841][length=344.7994630344753][freespeed=27.77777777777778][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 18000, dur_s = 3599, value = 2078.0, stddev = 45.58508528016593)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3bfae028[id=158803813_0][from_id=1028295223][to_id=2092675841][length=344.7994630344753][freespeed=27.77777777777778][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 21600, dur_s = 3599, value = 3279.0, stddev = 57.262553208881634)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3bfae028[id=158803813_0][from_id=1028295223][to_id=2092675841][length=344.7994630344753][freespeed=27.77777777777778][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 25200, dur_s = 3599, value = 2656.0, stddev = 51.536394906900505)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3bfae028[id=158803813_0][from_id=1028295223][to_id=2092675841][length=344.7994630344753][freespeed=27.77777777777778][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 28800, dur_s = 3599, value = 2239.0, stddev = 47.31807265728392)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3bfae028[id=158803813_0][from_id=1028295223][to_id=2092675841][length=344.7994630344753][freespeed=27.77777777777778][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 32400, dur_s = 3599, value = 2384.0, stddev = 48.82622246293481)
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@3bfae028[id=158803813_0][from_id=1028295223][to_id=2092675841][length=344.7994630344753][freespeed=27.77777777777778][capacity=6000.0][permlanes=3.0][modes=[car], start_s = 36000, dur_s = 3599, value = 2544.0, stddev = 50.438080851673966)
